Trip_ID,Operator,Origin,Destination,Scheduled_Departure,Delay_Minutes,Cancelled,Feedback_Cleanliness,Feedback_Punctuality,Feedback_Comfort,Feedback_Staff,Tickets_Sold,Occupancy_Rate(%),date
T1034,VRL,Bangalore,Delhi,12:19,30,0,3,4,2,1,32,46.01,2024-09-26
T0997,Parveen Travels,Bangalore,Chennai,20:49,45,0,2,3,1,4,44,84.2,2024-09-26
T0838,VRL,Kolkata,Bangalore,16:18,15,0,3,3,2,4,31,86.65,2024-09-26
T0705,TNSTC,Kolkata,Bangalore,07:00,5,0,1,2,1,3,16,46.25,2024-09-27
T0177,Parveen Travels,Bangalore,Mumbai,06:54,15,0,1,3,5,5,14,73.25,2024-09-27
T0451,Orange Travels,Hyderabad,Bangalore,18:34,0,0,1,5,1,4,31,95.84,2024-09-28
T0094,SRS Travels,Mumbai,Hyderabad,18:49,10,0,4,4,4,1,56,66.29,2024-09-28
T1187,SRS Travels,Pune,Delhi,21:23,0,0,3,3,3,1,52,56.6,2024-09-29
T1031,Orange Travels,Delhi,Chennai,22:37,20,0,4,3,1,1,42,45.67,2024-09-29
T0084,TNSTC,Hyderabad,Pune,07:48,5,0,5,2,2,1,43,59.82,2024-10-01
T0520,KPN Travels,Chennai,Hyderabad,06:26,10,1,3,2,3,3,24,57.8,2024-10-01
T0604,VRL,Hyderabad,Bangalore,21:51,45,0,5,5,3,1,47,89.57,2024-10-02
T0308,Orange Travels,Chennai,Pune,13:40,10,0,2,1,2,2,16,89.47,2024-10-02
T0358,Parveen Travels,Delhi,Pune,02:46,30,1,1,5,3,4,36,43.79,2024-10-02
T0537,KSRTC,Pune,Chennai,14:42,0,0,5,1,1,1,19,53.8,2024-10-02
T0282,KSRTC,Pune,Mumbai,22:39,90,1,4,4,5,1,54,53.3,2024-10-02
T0263,KPN Travels,Hyderabad,Bangalore,17:16,15,1,4,5,2,1,35,43.33,2024-10-03
T1065,KPN Travels,Hyderabad,Mumbai,19:03,90,0,3,4,5,1,43,40.69,2024-10-03
T0816,SRS Travels,Delhi,Mumbai,18:20,15,0,2,5,1,2,56,70.05,2024-10-04
T0487,KSRTC,Bangalore,Mumbai,17:39,10,0,4,3,2,4,11,53.62,2024-10-05
T0995,KSRTC,Pune,Kolkata,23:19,5,1,3,4,1,4,47,78.38,2024-10-05
T0684,TNSTC,Mumbai,Kolkata,17:17,15,0,3,5,5,4,16,53.28,2024-10-06
T0375,TNSTC,Bangalore,Hyderabad,15:37,60,1,2,2,4,4,19,43.85,2024-10-06
T1041,TNSTC,Delhi,Kolkata,17:23,10,0,5,2,3,3,45,50.41,2024-10-06
T0488,VRL,Chennai,Kolkata,03:55,90,0,2,3,4,4,25,49.26,2024-10-07
T1116,KSRTC,Kolkata,Hyderabad,05:40,0,0,4,3,5,1,18,68.46,2024-10-07
T1076,Orange Travels,Kolkata,Pune,10:46,20,0,3,3,3,4,28,76.77,2024-10-07
T1010,TNSTC,Mumbai,Bangalore,14:56,20,1,1,2,2,3,36,60.33,2024-10-08
T0937,KPN Travels,Delhi,Mumbai,16:55,5,1,3,2,1,5,54,82.2,2024-10-08
T0050,Parveen Travels,Mumbai,Kolkata,03:24,45,0,1,5,5,4,44,88.47,2024-10-08
T0990,TNSTC,Delhi,Hyderabad,14:51,60,0,2,4,2,4,43,90.77,2024-10-09
T0645,Orange Travels,Hyderabad,Mumbai,16:35,30,0,3,4,3,3,35,86.67,2024-10-09
T0284,VRL,Hyderabad,Kolkata,13:18,45,0,4,2,2,1,44,66.44,2024-10-10
T1144,TNSTC,Chennai,Hyderabad,12:22,10,0,3,2,2,4,27,63.41,2024-10-12
T0818,SRS Travels,Hyderabad,Chennai,10:02,0,0,4,1,1,4,21,73.58,2024-10-12
T1114,SRS Travels,Pune,Bangalore,15:56,0,0,4,1,1,2,46,68.48,2024-10-13
T1185,KPN Travels,Hyderabad,Bangalore,17:43,0,0,5,3,4,1,25,70.02,2024-10-13
T0065,TNSTC,Hyderabad,Delhi,17:00,0,1,3,2,4,3,22,62.89,2024-10-13
T0866,Parveen Travels,Hyderabad,Chennai,08:56,0,0,5,4,5,4,17,52.59,2024-10-14
T0526,Orange Travels,Kolkata,Delhi,20:25,5,0,4,5,3,1,49,60.42,2024-10-14
T0385,Parveen Travels,Chennai,Delhi,09:45,60,0,1,4,4,1,48,85.12,2024-10-15
T0796,KSRTC,Mumbai,Delhi,04:31,20,0,5,2,4,4,51,47.07,2024-10-15
T0492,Orange Travels,Mumbai,Delhi,05:19,20,0,3,3,5,2,40,79.57,2024-10-15
T0153,VRL,Bangalore,Mumbai,02:29,15,0,2,4,5,5,15,64.3,2024-10-16
T0571,VRL,Bangalore,Delhi,12:53,0,0,2,1,2,1,54,85.06,2024-10-16
T1057,Parveen Travels,Pune,Kolkata,17:16,0,0,5,2,1,3,14,80.53,2024-10-17
T0742,KSRTC,Pune,Mumbai,08:37,30,1,2,4,4,5,50,61.32,2024-10-18
T0137,Parveen Travels,Bangalore,Hyderabad,15:12,45,0,4,1,5,2,54,72.77,2024-10-18
T0894,KSRTC,Mumbai,Delhi,08:49,0,0,4,5,1,4,59,46.81,2024-10-19
T0464,Parveen Travels,Bangalore,Pune,09:16,0,0,3,1,3,2,56,56.9,2024-10-20
T0669,Parveen Travels,Bangalore,Chennai,11:08,20,0,5,3,1,3,20,71.3,2024-10-20
T0515,KSRTC,Chennai,Kolkata,06:51,30,0,4,2,1,1,30,97.48,2024-10-20
T0989,VRL,Chennai,Pune,22:55,30,0,1,4,2,1,32,79.33,2024-10-20
T0491,TNSTC,Mumbai,Chennai,11:42,90,1,3,3,1,4,20,65.11,2024-10-21
T0290,VRL,Mumbai,Delhi,11:11,30,0,5,1,4,1,55,98.94,2024-10-21
T0291,Parveen Travels,Mumbai,Hyderabad,07:32,10,0,4,2,1,2,37,96.55,2024-10-21
T1026,Orange Travels,Mumbai,Kolkata,10:03,15,0,3,2,3,2,24,60.92,2024-10-21
T0775,KSRTC,Pune,Delhi,04:54,0,0,2,2,5,1,12,55.11,2024-10-23
T1130,Orange Travels,Bangalore,Kolkata,14:26,60,0,2,5,3,2,30,92.45,2024-10-23
T0853,KPN Travels,Kolkata,Pune,12:36,60,0,5,2,2,4,43,76.54,2024-10-23
T0299,VRL,Hyderabad,Delhi,01:31,45,1,1,1,5,1,59,84.73,2024-10-23
T0613,Orange Travels,Chennai,Delhi,03:33,0,0,4,4,5,4,49,67.79,2024-10-23
T0445,VRL,Hyderabad,Bangalore,00:35,45,0,2,2,1,1,19,67.11,2024-10-24
T0325,Parveen Travels,Hyderabad,Mumbai,18:13,0,1,2,4,1,5,56,99.63,2024-10-25
T0344,KPN Travels,Chennai,Pune,10:10,0,0,2,4,2,5,36,76.29,2024-10-25
T0370,SRS Travels,Hyderabad,Delhi,08:21,45,0,5,1,1,1,17,75.9,2024-10-26
T0286,TNSTC,Delhi,Pune,03:29,20,0,3,2,1,1,21,92.12,2024-10-27
T0127,VRL,Kolkata,Pune,11:57,20,1,1,2,3,3,23,50.88,2024-10-28
T0395,KSRTC,Hyderabad,Delhi,14:41,0,0,2,2,4,2,40,52.35,2024-10-29
T0527,Orange Travels,Hyderabad,Kolkata,02:49,60,0,2,2,4,1,33,74.57,2024-10-30
T0115,Parveen Travels,Mumbai,Kolkata,10:46,10,1,2,3,2,4,16,51.5,2024-10-30
T1170,SRS Travels,Pune,Kolkata,01:02,0,1,2,5,1,5,35,90.73,2024-10-31
T0097,VRL,Chennai,Mumbai,06:11,10,0,1,2,4,4,21,93.93,2024-11-01
T0143,SRS Travels,Bangalore,Delhi,19:26,0,0,1,2,1,3,51,76.54,2024-11-01
T0172,TNSTC,Hyderabad,Delhi,23:13,15,0,1,2,4,4,39,86.83,2024-11-02
T0683,Parveen Travels,Kolkata,Pune,08:17,10,0,4,4,5,3,13,95.81,2024-11-03
T0058,VRL,Mumbai,Hyderabad,17:12,0,1,2,3,3,2,57,59.53,2024-11-03
T1020,Parveen Travels,Hyderabad,Delhi,18:32,90,1,3,3,5,3,19,71.98,2024-11-03
T1149,SRS Travels,Pune,Mumbai,08:45,30,0,4,4,3,2,30,94.59,2024-11-04
T0294,Parveen Travels,Bangalore,Hyderabad,03:00,30,1,4,2,3,1,22,92.73,2024-11-05
T0477,TNSTC,Hyderabad,Delhi,01:04,0,0,2,3,2,4,15,82.98,2024-11-05
T0332,KPN Travels,Delhi,Chennai,11:01,0,0,4,2,1,5,53,60.54,2024-11-05
T0243,KSRTC,Chennai,Hyderabad,02:24,15,0,2,5,5,2,35,58.13,2024-11-05
T0595,Parveen Travels,Mumbai,Hyderabad,06:37,90,1,4,1,4,1,41,56.57,2024-11-06
T0778,TNSTC,Bangalore,Delhi,13:29,15,1,4,1,1,2,38,42.53,2024-11-06
T0512,KPN Travels,Chennai,Hyderabad,19:56,10,0,2,4,4,3,54,69.57,2024-11-06
T0136,KSRTC,Kolkata,Pune,00:34,45,0,3,5,3,3,50,72.93,2024-11-07
T0804,KSRTC,Bangalore,Pune,13:32,5,0,1,3,2,5,31,43.25,2024-11-08
T0121,TNSTC,Pune,Bangalore,08:12,20,0,2,2,4,3,39,81.19,2024-11-08
T0919,KPN Travels,Kolkata,Bangalore,22:21,0,1,4,3,2,5,22,84.66,2024-11-09
T0641,VRL,Kolkata,Delhi,21:07,15,0,5,5,2,2,58,82.39,2024-11-10
T0245,VRL,Pune,Bangalore,05:46,60,0,5,4,2,1,49,62.13,2024-11-10
T0685,SRS Travels,Delhi,Chennai,22:20,90,1,2,3,4,5,11,53.47,2024-11-11
T0704,SRS Travels,Delhi,Mumbai,10:38,0,0,2,1,4,3,41,74.03,2024-11-11
T1037,Orange Travels,Delhi,Bangalore,05:16,10,0,3,4,2,4,12,65.58,2024-11-11
T0844,KPN Travels,Bangalore,Mumbai,22:05,45,1,4,1,2,2,45,51.88,2024-11-12
T0782,KPN Travels,Mumbai,Pune,17:24,5,0,3,1,2,5,24,71.65,2024-11-12
T0707,VRL,Mumbai,Pune,16:41,0,0,1,4,3,1,56,55.85,2024-11-13
T0569,KSRTC,Chennai,Kolkata,14:27,60,0,1,4,3,1,55,85.4,2024-11-13
T0607,Parveen Travels,Pune,Delhi,16:16,45,0,4,3,5,2,21,58.31,2024-11-13
T0131,Parveen Travels,Chennai,Delhi,10:04,0,1,5,5,1,1,18,77.72,2024-11-13
T0541,SRS Travels,Mumbai,Kolkata,18:21,15,0,2,3,2,3,59,77.04,2024-11-14
T0244,SRS Travels,Hyderabad,Kolkata,05:12,15,0,3,2,2,5,39,58.82,2024-11-14
T0748,KSRTC,Mumbai,Chennai,22:46,90,0,5,3,4,1,58,44.36,2024-11-15
T0609,TNSTC,Chennai,Kolkata,21:52,10,0,5,2,4,3,35,51.05,2024-11-15
T0856,VRL,Hyderabad,Pune,04:04,0,0,3,5,2,2,29,61.53,2024-11-16
T1047,Orange Travels,Bangalore,Hyderabad,04:08,60,0,1,5,1,3,21,45.46,2024-11-16
T1091,KPN Travels,Pune,Hyderabad,23:33,5,0,5,5,3,1,53,97.63,2024-11-16
T0072,KPN Travels,Kolkata,Delhi,23:09,0,0,4,3,5,4,55,86.66,2024-11-16
T1113,TNSTC,Chennai,Kolkata,08:50,15,0,4,5,5,4,16,44.01,2024-11-16
T0918,SRS Travels,Bangalore,Mumbai,14:35,15,0,1,3,2,4,30,66.86,2024-11-17
T0185,SRS Travels,Bangalore,Mumbai,22:46,60,0,2,5,2,3,45,84.24,2024-11-18
T0320,KSRTC,Mumbai,Hyderabad,07:52,5,0,4,3,5,4,20,65.21,2024-11-19
T0304,TNSTC,Delhi,Bangalore,04:37,0,0,1,3,4,3,24,46.46,2024-11-20
T0535,SRS Travels,Pune,Mumbai,10:05,90,0,4,4,1,3,37,87.29,2024-11-21
T1038,Parveen Travels,Pune,Bangalore,23:03,60,1,5,2,5,2,29,54.65,2024-11-22
T0718,Orange Travels,Mumbai,Pune,09:07,15,0,5,2,5,4,35,86.42,2024-11-24
T0270,Orange Travels,Pune,Chennai,13:16,20,0,2,1,1,5,18,62.01,2024-11-25
T0346,Orange Travels,Chennai,Bangalore,00:06,10,1,1,3,5,3,40,80.68,2024-11-25
T0467,Parveen Travels,Chennai,Bangalore,09:46,60,0,5,4,1,3,10,68.95,2024-11-25
T1028,Orange Travels,Pune,Delhi,17:25,5,1,4,2,4,3,33,55.83,2024-11-26
T0592,SRS Travels,Hyderabad,Pune,11:59,5,0,2,5,2,3,12,89.93,2024-11-27
T0439,TNSTC,Pune,Mumbai,07:13,5,0,4,2,1,5,49,76.51,2024-11-27
T0342,VRL,Kolkata,Bangalore,23:05,45,0,2,4,1,5,27,75.1,2024-11-27
T0333,Parveen Travels,Mumbai,Delhi,02:05,20,1,1,4,1,2,60,91.64,2024-11-28
T0354,VRL,Pune,Hyderabad,18:47,20,0,3,2,1,1,57,88.93,2024-11-28
T0719,TNSTC,Bangalore,Mumbai,09:01,10,0,1,3,4,3,11,78.24,2024-11-28
T1101,VRL,Delhi,Mumbai,13:22,30,1,1,2,3,5,44,70.59,2024-11-30
T0221,VRL,Chennai,Delhi,23:08,45,0,4,4,1,1,58,81.6,2024-11-30
T0876,Orange Travels,Kolkata,Bangalore,15:03,10,0,2,1,5,2,54,65.14,2024-11-30
T0067,VRL,Chennai,Pune,09:34,60,1,4,3,5,4,32,88.68,2024-12-01
T0976,TNSTC,Mumbai,Kolkata,21:21,0,0,3,4,4,5,27,90.6,2024-12-01
T0529,Parveen Travels,Mumbai,Pune,14:09,60,0,5,4,2,2,16,40.66,2024-12-02
T0198,TNSTC,Chennai,Delhi,10:00,20,0,3,5,4,2,36,96.26,2024-12-02
T0522,Parveen Travels,Hyderabad,Pune,23:33,45,0,3,3,2,5,30,89.58,2024-12-03
T0261,KSRTC,Kolkata,Delhi,20:49,10,0,5,2,1,2,60,41.94,2024-12-03
T1124,SRS Travels,Mumbai,Bangalore,21:30,60,1,4,1,3,4,29,97.12,2024-12-03
T0423,Orange Travels,Hyderabad,Kolkata,22:05,10,0,3,4,1,4,31,43.33,2024-12-04
T0147,Parveen Travels,Pune,Delhi,18:11,0,1,2,2,4,2,27,96.97,2024-12-04
T0756,KSRTC,Delhi,Mumbai,22:26,15,1,2,5,2,5,25,89.74,2024-12-05
T0133,KPN Travels,Delhi,Mumbai,08:26,45,0,1,3,1,5,20,61.16,2024-12-05
T0004,VRL,Pune,Delhi,19:33,5,0,1,4,5,4,33,72.7,2024-12-06
T0007,KPN Travels,Delhi,Pune,04:14,0,0,5,5,2,2,48,56.36,2024-12-06
T0869,VRL,Bangalore,Hyderabad,15:21,90,0,1,5,5,2,56,49.82,2024-12-06
T1103,Parveen Travels,Kolkata,Hyderabad,07:45,20,0,5,4,4,5,23,51.13,2024-12-06
T0717,KSRTC,Bangalore,Delhi,08:56,20,0,3,1,1,5,18,82.52,2024-12-06
T0159,SRS Travels,Chennai,Kolkata,00:52,10,0,1,5,2,3,52,64.13,2024-12-07
T0250,Orange Travels,Pune,Bangalore,01:02,60,0,3,5,5,1,49,96.12,2024-12-09
T0348,VRL,Delhi,Mumbai,06:58,0,0,2,4,3,5,57,76.8,2024-12-10
T0227,KPN Travels,Bangalore,Kolkata,22:02,0,0,4,2,4,1,10,72.3,2024-12-10
T1080,KPN Travels,Pune,Kolkata,02:28,30,0,3,1,4,2,44,41.58,2024-12-11
T0118,Orange Travels,Chennai,Mumbai,00:59,5,0,3,1,3,2,22,41.36,2024-12-11
T0271,VRL,Bangalore,Delhi,21:02,0,1,3,1,1,2,27,56.9,2024-12-11
T0549,Parveen Travels,Mumbai,Bangalore,18:56,20,0,4,5,1,2,30,82.21,2024-12-12
T0401,TNSTC,Delhi,Kolkata,10:40,0,0,2,4,1,4,49,52.59,2024-12-12
T0787,VRL,Hyderabad,Chennai,22:55,0,0,3,3,3,2,36,76.33,2024-12-12
T0469,KSRTC,Kolkata,Hyderabad,17:52,45,0,2,5,2,1,27,73.35,2024-12-12
T0861,TNSTC,Hyderabad,Kolkata,12:05,0,0,2,4,3,1,35,86.06,2024-12-12
T1193,KPN Travels,Kolkata,Chennai,22:49,45,0,1,3,4,2,60,71.05,2024-12-12
T0798,TNSTC,Chennai,Kolkata,17:07,90,0,2,1,2,5,51,54.07,2024-12-13
T0567,SRS Travels,Bangalore,Kolkata,16:13,60,1,2,1,4,4,30,62.84,2024-12-13
T0909,TNSTC,Mumbai,Bangalore,12:34,10,0,2,1,3,4,40,86.98,2024-12-14
T0540,Parveen Travels,Mumbai,Delhi,16:04,45,0,5,3,5,5,41,93.73,2024-12-14
T1175,Parveen Travels,Kolkata,Pune,11:57,5,0,5,1,2,2,40,64.25,2024-12-14
T0070,Parveen Travels,Bangalore,Mumbai,22:16,30,0,4,4,2,1,41,73.47,2024-12-15
T0204,Orange Travels,Hyderabad,Bangalore,11:34,15,1,4,5,4,5,53,80.56,2024-12-15
T0580,Parveen Travels,Pune,Mumbai,01:54,60,0,3,3,2,2,27,82.12,2024-12-16
T0676,SRS Travels,Bangalore,Chennai,11:50,0,1,5,4,2,4,45,53.36,2024-12-16
T0750,KPN Travels,Bangalore,Kolkata,09:49,15,0,1,5,4,4,49,91.03,2024-12-17
T0589,KPN Travels,Mumbai,Chennai,07:42,0,0,3,3,5,2,49,84.26,2024-12-17
T1134,TNSTC,Pune,Bangalore,11:12,10,1,3,2,1,3,34,95.34,2024-12-17
T1173,KSRTC,Bangalore,Pune,12:32,0,1,1,1,4,1,39,87.15,2024-12-17
T0012,TNSTC,Pune,Bangalore,16:26,10,0,2,1,3,3,15,42.14,2024-12-17
T0586,KSRTC,Bangalore,Hyderabad,20:48,20,0,4,2,5,2,60,94.1,2024-12-17
T0510,KPN Travels,Chennai,Kolkata,03:45,30,0,3,3,2,1,15,64.82,2024-12-20
T0871,Orange Travels,Mumbai,Kolkata,19:13,5,0,3,1,3,5,23,41.5,2024-12-20
T1141,KPN Travels,Mumbai,Chennai,03:16,20,1,3,3,4,1,59,73.35,2024-12-20
T0701,KPN Travels,Mumbai,Hyderabad,02:31,15,0,5,3,4,5,38,58.65,2024-12-20
T0100,VRL,Chennai,Hyderabad,16:29,90,0,1,4,4,3,52,79.73,2024-12-20
T0474,KPN Travels,Delhi,Mumbai,00:27,0,0,2,1,4,1,36,49.33,2024-12-20
T0508,SRS Travels,Hyderabad,Chennai,20:52,45,0,1,5,1,5,14,97.17,2024-12-21
T0534,Parveen Travels,Hyderabad,Bangalore,12:03,45,1,2,4,1,5,54,81.92,2024-12-21
T0125,KSRTC,Pune,Mumbai,11:46,90,0,3,2,5,5,10,53.47,2024-12-21
T0081,KPN Travels,Bangalore,Kolkata,01:56,45,0,1,5,5,2,33,97.57,2024-12-22
T1035,SRS Travels,Chennai,Pune,09:05,20,0,2,5,2,4,35,91.67,2024-12-22
T1072,Orange Travels,Chennai,Bangalore,22:49,45,0,5,2,5,5,56,85.45,2024-12-23
T0903,KPN Travels,Mumbai,Bangalore,15:17,20,1,4,4,4,2,53,79.16,2024-12-23
T0202,TNSTC,Delhi,Bangalore,01:42,0,1,5,5,1,1,50,97.61,2024-12-24
T1062,Orange Travels,Chennai,Kolkata,19:14,20,0,3,2,3,1,49,57.04,2024-12-24
T0959,VRL,Pune,Kolkata,08:48,0,0,1,1,2,4,60,70.38,2024-12-25
T0951,KPN Travels,Pune,Bangalore,00:05,0,0,3,2,2,1,54,61.56,2024-12-25
T0652,KSRTC,Kolkata,Mumbai,04:01,45,0,5,5,5,1,42,94.41,2024-12-25
T0145,SRS Travels,Mumbai,Pune,05:54,0,0,2,1,2,2,59,57.95,2024-12-27
T1070,Parveen Travels,Kolkata,Mumbai,13:03,5,0,3,2,1,5,38,59.08,2024-12-27
T0039,KPN Travels,Mumbai,Hyderabad,09:14,30,0,1,4,2,4,28,52.5,2024-12-28
T0823,SRS Travels,Pune,Delhi,14:11,90,0,2,3,3,3,58,67.96,2024-12-29
T0843,SRS Travels,Chennai,Hyderabad,14:41,10,0,2,5,4,4,17,89.38,2024-12-31
T0727,KPN Travels,Hyderabad,Mumbai,02:58,30,0,2,2,5,5,55,89.51,2024-12-31
T0322,Parveen Travels,Kolkata,Delhi,05:22,5,0,5,3,1,5,42,67.84,2024-12-31
T0968,Parveen Travels,Mumbai,Kolkata,10:35,60,0,3,4,2,1,56,43.17,2024-12-31
T1159,TNSTC,Bangalore,Pune,16:35,5,0,1,1,2,3,13,60.84,2025-01-01
T0422,SRS Travels,Hyderabad,Mumbai,18:34,10,0,4,2,3,3,23,89.79,2025-01-01
T0695,Orange Travels,Pune,Chennai,05:47,0,0,1,4,5,2,16,95.59,2025-01-02
T0606,VRL,Mumbai,Hyderabad,20:36,20,0,3,3,4,1,25,81.87,2025-01-02
T0642,Orange Travels,Hyderabad,Chennai,17:48,15,0,4,4,4,3,12,96.62,2025-01-02
T0948,TNSTC,Pune,Kolkata,15:52,20,0,2,1,4,3,45,40.78,2025-01-02
T0766,KPN Travels,Pune,Kolkata,19:16,30,1,1,4,4,3,57,99.96,2025-01-03
T0773,TNSTC,Chennai,Mumbai,22:38,0,1,2,5,5,4,49,77.59,2025-01-03
T0119,KSRTC,Pune,Hyderabad,10:05,5,1,5,3,3,2,10,93.82,2025-01-03
T0321,KPN Travels,Chennai,Delhi,11:45,45,1,4,3,2,1,25,52.9,2025-01-04
T0126,Orange Travels,Hyderabad,Delhi,09:52,0,1,1,1,1,1,48,59.74,2025-01-04
T0045,VRL,Hyderabad,Delhi,21:56,10,0,2,4,1,2,15,50.85,2025-01-04
T0386,Parveen Travels,Delhi,Kolkata,05:18,10,0,3,4,3,5,25,56.21,2025-01-05
T0939,VRL,Delhi,Hyderabad,14:52,5,0,4,2,5,4,11,74.15,2025-01-05
T1093,TNSTC,Pune,Bangalore,03:30,0,0,4,2,5,3,29,90.92,2025-01-05
T1143,Parveen Travels,Kolkata,Hyderabad,10:18,30,0,2,5,3,4,46,78.44,2025-01-07
T0447,KSRTC,Pune,Hyderabad,21:13,90,0,1,4,5,1,53,85.84,2025-01-08
T0943,Orange Travels,Bangalore,Mumbai,18:56,60,0,4,4,2,3,37,94.69,2025-01-09
T0584,Orange Travels,Chennai,Kolkata,09:30,90,0,2,4,2,4,59,93.76,2025-01-09
T0455,VRL,Hyderabad,Kolkata,17:49,0,0,5,4,1,1,51,60.0,2025-01-09
T0646,SRS Travels,Delhi,Bangalore,15:34,45,0,1,4,1,4,37,66.99,2025-01-11
T1160,Orange Travels,Delhi,Kolkata,10:18,15,0,2,1,2,2,25,72.12,2025-01-11
T1014,KPN Travels,Chennai,Bangalore,11:57,0,0,2,3,2,3,59,93.17,2025-01-13
T1135,VRL,Chennai,Hyderabad,23:01,5,0,3,3,2,4,46,41.66,2025-01-13
T1174,VRL,Kolkata,Mumbai,07:02,45,0,4,2,3,3,26,88.72,2025-01-13
T0581,KPN Travels,Bangalore,Kolkata,07:09,5,0,5,1,1,3,17,64.93,2025-01-13
T0797,SRS Travels,Pune,Bangalore,05:46,0,1,1,4,1,3,31,52.9,2025-01-13
T1096,KPN Travels,Hyderabad,Bangalore,18:30,15,1,1,2,4,4,21,83.2,2025-01-14
T0605,KPN Travels,Mumbai,Hyderabad,01:03,30,1,3,5,1,5,42,66.0,2025-01-14
T0327,KSRTC,Mumbai,Hyderabad,14:32,30,1,4,5,5,2,39,87.26,2025-01-14
T1148,Parveen Travels,Kolkata,Chennai,16:14,45,0,3,5,2,2,26,40.68,2025-01-14
T0693,Parveen Travels,Pune,Chennai,02:01,90,0,5,1,3,3,43,65.26,2025-01-15
T0545,Orange Travels,Chennai,Pune,05:23,10,0,4,5,2,2,13,82.08,2025-01-15
T0379,VRL,Kolkata,Hyderabad,01:36,45,0,4,5,3,4,51,71.37,2025-01-16
T0232,KPN Travels,Bangalore,Pune,00:00,5,0,5,2,4,1,13,85.76,2025-01-16
T0870,VRL,Bangalore,Chennai,06:36,30,0,3,5,1,1,39,82.99,2025-01-16
T1131,VRL,Bangalore,Pune,14:30,5,0,5,1,4,4,34,59.96,2025-01-17
T0225,KSRTC,Hyderabad,Kolkata,11:41,15,0,4,5,5,4,47,68.76,2025-01-19
T0910,Orange Travels,Delhi,Bangalore,20:00,0,1,2,1,3,4,38,43.21,2025-01-19
T0167,Parveen Travels,Pune,Delhi,22:59,10,0,4,4,2,3,31,82.02,2025-01-19
T0822,SRS Travels,Pune,Hyderabad,14:25,0,0,4,2,5,3,21,55.21,2025-01-20
T0731,TNSTC,Pune,Hyderabad,12:41,0,1,4,2,5,3,22,61.54,2025-01-21
T0019,VRL,Hyderabad,Bangalore,22:21,45,0,4,2,3,5,58,69.17,2025-01-22
T0970,Parveen Travels,Kolkata,Mumbai,04:13,90,1,1,2,3,5,13,60.55,2025-01-22
T1199,SRS Travels,Bangalore,Hyderabad,15:01,60,0,2,2,3,2,45,80.57,2025-01-22
T0042,Parveen Travels,Hyderabad,Pune,18:27,10,0,5,2,3,4,13,45.48,2025-01-23
T0655,SRS Travels,Delhi,Chennai,18:23,45,0,5,2,4,4,43,61.86,2025-01-25
T0895,Orange Travels,Mumbai,Hyderabad,22:06,30,0,2,2,1,1,55,42.16,2025-01-26
T0820,TNSTC,Pune,Delhi,21:06,45,0,4,4,2,2,17,86.49,2025-01-26
T1079,VRL,Mumbai,Pune,19:31,15,0,5,5,5,3,19,77.85,2025-01-26
T0721,Parveen Travels,Hyderabad,Delhi,03:18,60,0,1,3,3,4,20,42.35,2025-01-27
T0457,TNSTC,Kolkata,Delhi,23:16,10,1,2,1,1,2,47,64.45,2025-01-28
T0454,KPN Travels,Bangalore,Delhi,15:55,20,0,3,2,1,4,58,54.57,2025-01-28
T1012,KPN Travels,Hyderabad,Kolkata,15:30,5,1,2,3,2,5,10,72.78,2025-01-28
T0573,TNSTC,Mumbai,Delhi,16:10,0,0,5,3,1,3,17,50.08,2025-01-28
T0826,Orange Travels,Kolkata,Pune,11:53,0,0,4,3,3,5,26,62.87,2025-01-29
T0964,KSRTC,Mumbai,Kolkata,23:23,45,0,5,3,2,3,10,58.79,2025-01-29
T0647,KPN Travels,Hyderabad,Delhi,16:04,10,0,2,1,5,5,59,56.38,2025-01-29
T0554,Parveen Travels,Pune,Mumbai,23:06,30,0,2,4,1,1,45,84.62,2025-01-29
T0168,VRL,Kolkata,Hyderabad,16:03,30,1,3,5,1,1,54,70.39,2025-01-29
T0179,Orange Travels,Kolkata,Pune,18:36,30,0,5,4,2,1,52,52.37,2025-02-01
T0706,VRL,Delhi,Pune,00:06,60,0,3,4,1,2,18,97.27,2025-02-01
T0173,TNSTC,Mumbai,Delhi,01:09,5,0,3,4,3,2,21,66.43,2025-02-01
T0668,KSRTC,Kolkata,Chennai,02:47,0,1,5,1,4,4,45,99.7,2025-02-01
T0503,SRS Travels,Mumbai,Delhi,01:07,30,0,3,4,1,4,31,65.13,2025-02-01
T0525,TNSTC,Kolkata,Chennai,14:04,90,0,5,4,5,1,52,68.52,2025-02-01
T0381,SRS Travels,Chennai,Kolkata,16:16,20,0,5,1,1,5,25,96.78,2025-02-01
T0362,VRL,Bangalore,Delhi,05:09,10,0,5,5,3,2,26,51.75,2025-02-02
T1110,VRL,Mumbai,Bangalore,13:04,90,0,1,2,1,4,42,52.01,2025-02-02
T0079,VRL,Mumbai,Bangalore,04:31,60,0,3,2,3,5,59,46.87,2025-02-02
T0992,Parveen Travels,Kolkata,Chennai,02:05,90,0,2,3,2,2,21,64.76,2025-02-03
T0965,KPN Travels,Bangalore,Kolkata,12:35,45,0,2,2,1,4,48,51.65,2025-02-03
T1095,KPN Travels,Bangalore,Chennai,22:28,0,0,5,2,1,5,47,45.11,2025-02-04
T1060,TNSTC,Bangalore,Hyderabad,16:35,30,0,4,2,3,3,30,87.86,2025-02-04
